road_sec_id,v_mean,ms_no,occupancy,delay_point,health_point,time,road
534,6.860303867,16813608720,0.083605474,1.097630726,95.17219547,12:41:12,道路12_向下
534,0,16813608820,0,0,100,12:41:22,道路12_向下
534,0,16813608920,0,0,100,12:41:32,道路12_向下
534,0,16813609020,0,0,100,12:41:42,道路12_向下
534,0,16813609120,0,0,100,12:41:52,道路12_向下
534,0,16813609220,0,0,100,12:42:02,道路12_向下
534,0,16813609320,0,0,100,12:42:12,道路12_向下
534,0,16813609420,0,0,100,12:42:22,道路12_向下
534,5.880811717,16813609520,0.083605474,1.280449141,94.77391896,12:42:32,道路12_向下
534,8.2377325,16813609620,0.055736983,0.914096241,96.10575579,12:42:42,道路12_向下
534,11.34485267,16813609720,0.041802737,0.663744214,96.82389357,12:42:52,道路12_向下
534,8.88961475,16813609820,0.055736983,0.847064864,96.2342213,12:43:02,道路12_向下
534,0,16813609920,0,0,100,12:43:12,道路12_向下
534,0,16813610020,0,0,100,12:43:22,道路12_向下
534,6.0739945,16813610120,0.027868491,1.239724585,95.97887904,12:43:32,道路12_向下
534,6.695674233,16813610220,0.041802737,1.124618679,95.95065811,12:43:42,道路12_向下
534,0,16813610320,0,0,100,12:43:52,道路12_向下
534,0,16813610420,0,0,100,12:44:02,道路12_向下
534,0,16813610520,0,0,100,12:44:12,道路12_向下
534,0,16813610620,0,0,100,12:44:22,道路12_向下
534,0,16813610720,0,0,100,12:44:32,道路12_向下
534,0,16813610820,0,0,100,12:44:42,道路12_向下
534,0,16813610920,0,0,100,12:44:52,道路12_向下
534,5.66994752,16813611020,0.069671228,1.328068784,94.94620662,12:45:02,道路12_向下
534,3.9968292,16813611120,0.027868491,1.884013535,94.49278658,12:45:12,道路12_向下
534,0,16813611220,0,0,100,12:45:22,道路12_向下
534,0,16813611320,0,0,100,12:45:32,道路12_向下
534,0,16813611420,0,0,100,12:45:42,道路12_向下
534,0,16813611520,0,0,100,12:45:52,道路12_向下
534,8.128070133,16813611620,0.083605474,0.926429052,95.52413368,12:46:02,道路12_向下
534,0,16813611720,0,0,100,12:46:12,道路12_向下
534,1.99303923,16813611820,0.139342457,3.77818971,87.64809424,12:46:22,道路12_向下
534,1.890106423,16813611920,0.362290387,3.983945147,82.680923,12:46:32,道路12_向下
534,0.061750465,16813612020,0.264750668,121.9437023,-210.1579743,12:46:42,道路12_向下
534,0,16813612120,0,0,100,12:46:52,道路12_向下
534,0,16813612220,0,0,100,12:47:02,道路12_向下
534,0,16813612320,0,0,100,12:47:12,道路12_向下
534,0,16813612420,0,0,100,12:47:22,道路12_向下
534,0,16813612520,0,0,100,12:47:32,道路12_向下
534,11.91740475,16813612620,0.139342457,0.631855716,94.91846729,12:47:42,道路12_向下
534,9.367071075,16813612720,0.111473965,0.803888457,95.19877529,12:47:52,道路12_向下
534,0,16813612820,0,0,100,12:48:02,道路12_向下
534,0,16813612920,0,0,100,12:48:12,道路12_向下
534,0,16813613020,0,0,100,12:48:22,道路12_向下
534,0,16813613120,0,0,100,12:48:32,道路12_向下
534,0,16813613220,0,0,100,12:48:42,道路12_向下
534,0,16813613320,0,0,100,12:48:52,道路12_向下
534,4.237023788,16813613420,0.111473965,1.777209827,93.0732747,12:49:02,道路12_向下
534,7.8200867,16813613520,0.083605474,0.962915195,95.45139733,12:49:12,道路12_向下
534,8.7879836,16813613620,0.069671228,0.856860988,95.93714395,12:49:22,道路12_向下
534,11.782127,16813613720,0.013934246,0.639110435,97.41661138,12:49:32,道路12_向下
534,9.755396,16813613820,0.09753972,0.771888738,95.53416,12:49:42,道路12_向下
534,0,16813613920,0,0,100,12:49:52,道路12_向下
534,0,16813614020,0,0,100,12:50:02,道路12_向下
534,5.835209762,16813614120,0.181145194,1.290455805,92.80084403,12:50:12,道路12_向下
534,0,16813614220,0,0,100,12:50:22,道路12_向下
534,0,16813614320,0,0,100,12:50:32,道路12_向下
534,0,16813614420,0,0,100,12:50:42,道路12_向下
534,0,16813614520,0,0,100,12:50:52,道路12_向下
534,12.73128583,16813614620,0.083605474,0.59146267,96.08535669,12:51:02,道路12_向下
534,3.35788642,16813614720,0.069671228,2.24250596,92.79883735,12:51:12,道路12_向下
534,0.442501245,16813614820,0.32048765,17.01708278,51.02098998,12:51:22,道路12_向下
534,0.07490307,16813614920,0.557369827,100.5309967,-162.4793826,12:51:32,道路12_向下
534,0.394791977,16813615020,0.473764353,19.07353934,42.81717708,12:51:42,道路12_向下
534,2.397984173,16813615120,0.32048765,3.140170981,85.59594049,12:51:52,道路12_向下
534,0.199756166,16813615220,0.278684913,37.69635983,0.173416796,12:52:02,道路12_向下
534,0.454184424,16813615320,0.487698598,16.5793451,48.77041421,12:52:12,道路12_向下
534,0.295093885,16813615420,0.557369827,25.51757487,25.04096065,12:52:22,道路12_向下
534,6.5365823,16813615520,0.111473965,1.151990439,94.49834966,12:52:32,道路12_向下
534,2.986158067,16813615620,0.041802737,2.521661661,92.68062162,12:52:42,道路12_向下
534,1.722492866,16813615720,0.222947931,4.371617707,84.50864755,12:52:52,道路12_向下
534,4.0405173,16813615820,0.013934246,1.863642636,94.81977746,12:53:02,道路12_向下
534,3.622828167,16813615920,0.125408211,2.078508824,92.07819403,12:53:12,道路12_向下
534,0,16813616020,0,0,100,12:53:22,道路12_向下
534,4.389329657,16813616120,0.09753972,1.715542212,93.4969903,12:53:32,道路12_向下
534,3.9180298,16813616220,0.013934246,1.921904808,94.68147128,12:53:42,道路12_向下
534,4.447174886,16813616320,0.09753972,1.693227837,93.54930552,12:53:52,道路12_向下
534,5.3741436,16813616420,0.013934246,1.401168423,95.89594541,12:54:02,道路12_向下
534,0,16813616520,0,0,100,12:54:12,道路12_向下
534,9.51020775,16813616620,0.055736983,0.791789255,96.33517474,12:54:22,道路12_向下
534,0,16813616720,0,0,100,12:54:32,道路12_向下
534,0,16813616820,0,0,100,12:54:42,道路12_向下
534,0,16813616920,0,0,100,12:54:52,道路12_向下
534,0,16813617020,0,0,100,12:55:02,道路12_向下
534,0,16813617120,0,0,100,12:55:12,道路12_向下
534,0,16813617220,0,0,100,12:55:22,道路12_向下
534,0,16813617320,0,0,100,12:55:32,道路12_向下
534,0,16813617420,0,0,100,12:55:42,道路12_向下
534,4.798010888,16813617520,0.111473965,1.569417095,93.5590973,12:55:52,道路12_向下
534,7.7276627,16813617620,0.027868491,0.974431805,96.5428909,12:56:02,道路12_向下
534,9.736269533,16813617720,0.125408211,0.773405079,94.97414691,12:56:12,道路12_向下
534,11.47202867,16813617820,0.041802737,0.656386114,96.83465826,12:56:22,道路12_向下
534,0,16813617920,0,0,100,12:56:32,道路12_向下
534,0,16813618020,0,0,100,12:56:42,道路12_向下
534,6.13757305,16813618120,0.083605474,1.226882393,94.89243015,12:56:52,道路12_向下
534,0,16813618220,0,0,100,12:57:02,道路12_向下
534,6.73828422,16813618320,0.069671228,1.117507078,95.40851068,12:57:12,道路12_向下
534,0,16813618420,0,0,100,12:57:22,道路12_向下
534,4.209718733,16813618520,0.083605474,1.788737155,93.60346451,12:57:32,道路12_向下
534,7.139342871,16813618620,0.236882176,1.054730169,92.19717048,12:57:42,道路12_向下
534,10.24439975,16813618720,0.055736983,0.735043584,96.4329874,12:57:52,道路12_向下
534,6.08623005,16813618820,0.027868491,1.237232285,95.98437566,12:58:02,道路12_向下
534,6.12720215,16813618920,0.055736983,1.228959014,95.44523068,12:58:12,道路12_向下
534,0,16813619020,0,0,100,12:58:22,道路12_向下
534,0,16813619120,0,0,100,12:58:32,道路12_向下
534,0,16813619220,0,0,100,12:58:42,道路12_向下
534,0,16813619320,0,0,100,12:58:52,道路12_向下
534,0,16813619420,0,0,100,12:59:02,道路12_向下
534,11.42263933,16813619520,0.041802737,0.659224203,96.83052639,12:59:12,道路12_向下
534,4.76683968,16813619620,0.139342457,1.579679791,92.97794101,12:59:22,道路12_向下
534,2.909235369,16813619720,0.404093124,2.588336575,85.27274195,12:59:32,道路12_向下
534,0,16813619820,0.278684913,0,94.42630173,12:59:42,道路12_向下
534,1.60417084,16813619920,0.09753972,4.694063826,86.21779579,12:59:52,道路12_向下
535,1.993992566,16813584000,0.260018741,4.146133624,84.31465156,12:00:00,道路12_向下
535,0.893048851,16813584100,0.390028112,9.25745508,69.00221713,12:00:10,道路12_向下
535,2.7504852,16813584200,0.074291069,3.005782261,90.83469386,12:00:20,道路12_向下
535,1.213101172,16813584300,0.092863836,6.815061936,81.03228236,12:00:30,道路12_向下
535,2.606061312,16813584400,0.148582138,3.172358065,88.9410984,12:00:40,道路12_向下
535,0,16813584500,0,0,100,12:00:50,道路12_向下
535,8.817212833,16813584600,0.055718302,0.93763866,96.01250455,12:01:00,道路12_向下
535,5.841956722,16813584700,0.33430981,1.415169611,89.42536236,12:01:10,道路12_向下
535,0,16813584800,0,0,100,12:01:20,道路12_向下
535,0,16813584900,0,0,100,12:01:30,道路12_向下
535,0,16813585000,0,0,100,12:01:40,道路12_向下
535,7.187619386,16813585100,0.130009371,1.150222233,94.09299984,12:01:50,道路12_向下
535,0,16813585200,0,0,100,12:02:00,道路12_向下
535,0,16813585300,0,0,100,12:02:10,道路12_向下
535,0,16813585400,0,0,100,12:02:20,道路12_向下
535,0,16813585500,0,0,100,12:02:30,道路12_向下
535,6.290543244,16813585600,0.167154905,1.314252093,92.99383907,12:02:40,道路12_向下
535,0,16813585700,0,0,100,12:02:50,道路12_向下
535,0,16813585800,0,0,100,12:03:00,道路12_向下
535,0,16813585900,0,0,100,12:03:10,道路12_向下
535,0,16813586000,0,0,100,12:03:20,道路12_向下
535,7.023733229,16813586100,0.130009371,1.177060596,94.0357371,12:03:30,道路12_向下
535,0,16813586200,0,0,100,12:03:40,道路12_向下
535,0,16813586300,0,0,100,12:03:50,道路12_向下
535,0,16813586400,0,0,100,12:04:00,道路12_向下
535,0,16813586500,0,0,100,12:04:10,道路12_向下
535,6.66256854,16813586600,0.092863836,1.240866728,94.64080234,12:04:20,道路12_向下
535,6.4462031,16813586700,0.055718302,1.282516156,95.29257139,12:04:30,道路12_向下
535,6.443100575,16813586800,0.148582138,1.283133722,93.4339369,12:04:40,道路12_向下
535,4.524113,16813586900,0.018572767,1.827399011,94.78860035,12:04:50,道路12_向下
535,0,16813587000,0,0,100,12:05:00,道路12_向下
535,3.6287616,16813587100,0.167154905,2.278286791,90.74345922,12:05:10,道路12_向下
535,3.75141555,16813587200,0.111436603,2.203797343,92.03668964,12:05:20,道路12_向下
535,0,16813587300,0,0,100,12:05:30,道路12_向下
535,0,16813587400,0,0,100,12:05:40,道路12_向下
535,0,16813587500,0,0,100,12:05:50,道路12_向下
535,9.067213667,16813587600,0.055718302,0.911786126,96.06213583,12:06:00,道路12_向下
535,0,16813587700,0,0,100,12:06:10,道路12_向下
535,3.43005253,16813587800,0.501464716,2.410272015,83.7392225,12:06:20,道路12_向下
535,2.146943,16813587900,0.130009371,3.850758787,87.64409904,12:06:30,道路12_向下
535,1.51173665,16813588000,0.33430981,5.468782954,79.55114221,12:06:40,道路12_向下
535,0,16813588100,0,0,100,12:06:50,道路12_向下
535,0,16813588200,0,0,100,12:07:00,道路12_向下
535,0,16813588300,0,0,100,12:07:10,道路12_向下
535,0,16813588400,0,0,100,12:07:20,道路12_向下
535,0,16813588500,0,0,100,12:07:30,道路12_向下
535,0,16813588600,0,0,100,12:07:40,道路12_向下
535,7.040036967,16813588700,0.167154905,1.174334689,93.29866296,12:07:50,道路12_向下
535,0,16813588800,0,0,100,12:08:00,道路12_向下
535,0,16813588900,0,0,100,12:08:10,道路12_向下
535,0,16813589000,0,0,100,12:08:20,道路12_向下
535,6.380054425,16813589100,0.074291069,1.295813338,94.89184201,12:08:30,道路12_向下
535,8.514002333,16813589200,0.055718302,0.971030932,95.94721649,12:08:40,道路12_向下
535,3.083243889,16813589300,0.167154905,2.681383608,89.76844824,12:08:50,道路12_向下
535,0,16813589400,0,0,100,12:09:00,道路12_向下
535,0,16813589500,0,0,100,12:09:10,道路12_向下
535,5.34699674,16813589600,0.092863836,1.546168817,93.95648143,12:09:20,道路12_向下
535,0,16813589700,0,0,100,12:09:30,道路12_向下
535,6.50437252,16813589800,0.185727672,1.271046453,92.71756807,12:09:40,道路12_向下
535,4.421572537,16813589900,0.148582138,1.869778128,92.08861757,12:09:50,道路12_向下
535,0,16813590000,0,0,100,12:10:00,道路12_向下
535,5.68332686,16813590100,0.092863836,1.454669039,94.16505107,12:10:10,道路12_向下
535,0,16813590200,0,0,100,12:10:20,道路12_向下
535,0,16813590300,0,0,100,12:10:30,道路12_向下
535,0,16813590400,0,0,100,12:10:40,道路12_向下
535,9.997655333,16813590500,0.055718302,0.82692985,96.21845002,12:10:50,道路12_向下
535,0,16813590600,0,0,100,12:11:00,道路12_向下
535,9.9646025,16813590700,0.055718302,0.829672796,96.21357582,12:11:10,道路12_向下
535,0,16813590800,0,0,100,12:11:20,道路12_向下
535,0,16813590900,0,0,100,12:11:30,道路12_向下
535,0,16813591000,0,0,100,12:11:40,道路12_向下
535,1.381575988,16813591100,0.315737043,5.984006451,78.64234845,12:11:50,道路12_向下
535,0,16813591200,0,0,100,12:12:00,道路12_向下
535,0,16813591300,0,0,100,12:12:10,道路12_向下
535,7.28963775,16813591400,0.074291069,1.134124891,95.24148813,12:12:20,道路12_向下
535,0,16813591500,0,0,100,12:12:30,道路12_向下
535,11.2555613,16813591600,0.092863836,0.734513313,95.63110631,12:12:40,道路12_向下
535,0,16813591700,0,0,100,12:12:50,道路12_向下
535,4.3398556,16813591800,0.241445974,1.904984954,90.14822679,12:13:00,道路12_向下
535,0,16813591900,0,0,100,12:13:10,道路12_向下
535,0,16813592000,0,0,100,12:13:20,道路12_向下
535,9.701285333,16813592100,0.055718302,0.852192193,96.17307636,12:13:30,道路12_向下
535,0,16813592200,0,0,100,12:13:40,道路12_向下
535,0,16813592300,0,0,100,12:13:50,道路12_向下
535,0,16813592400,0,0,100,12:14:00,道路12_向下
535,0,16813592500,0,0,100,12:14:10,道路12_向下
535,0,16813592600,0,0,100,12:14:20,道路12_向下
535,0,16813592700,0,0,100,12:14:30,道路12_向下
535,13.258122,16813592800,0.037145534,0.623569433,96.90267841,12:14:40,道路12_向下
535,0,16813592900,0,0,100,12:14:50,道路12_向下
535,0,16813593000,0,0,100,12:15:00,道路12_向下
535,0,16813593100,0,0,100,12:15:10,道路12_向下
535,0,16813593200,0,0,100,12:15:20,道路12_向下
535,0,16813593300,0,0,100,12:15:30,道路12_向下
535,0,16813593400,0,0,100,12:15:40,道路12_向下
535,0,16813593500,0,0,100,12:15:50,道路12_向下
535,6.41276582,16813593600,0.092863836,1.289203419,94.53494878,12:16:00,道路12_向下
535,1.366739023,16813593700,0.482891948,6.048967273,75.13773851,12:16:10,道路12_向下
535,0,16813593800,0.371455345,0,92.5708931,12:16:20,道路12_向下
535,0,16813593900,0.371455345,0,92.5708931,12:16:30,道路12_向下
535,0,16813594000,0.371455345,0,92.5708931,12:16:40,道路12_向下
535,1.266793942,16813594100,0.445746414,6.526207104,74.69354632,12:16:50,道路12_向下
535,1.953996004,16813594200,0.501464716,4.231001295,79.27596269,12:17:00,道路12_向下
535,0,16813594300,0.371455345,0,92.5708931,12:17:10,道路12_向下
535,0,16813594400,0.371455345,0,92.5708931,12:17:20,道路12_向下
535,0,16813594500,0.371455345,0,92.5708931,12:17:30,道路12_向下
535,1.083247242,16813594600,0.445746414,7.632015392,71.94003841,12:17:40,道路12_向下
535,1.108796583,16813594700,0.445746414,7.456155391,72.37815545,12:17:50,道路12_向下
535,1.021070556,16813594800,0.501464716,8.096756465,69.66755029,12:18:00,道路12_向下
535,0.994720963,16813594900,0.501464716,8.311234939,69.13293508,12:18:10,道路12_向下
535,0,16813595000,0.371455345,0,92.5708931,12:18:20,道路12_向下
535,0,16813595100,0.371455345,0,92.5708931,12:18:30,道路12_向下
535,0,16813595200,0.371455345,0,92.5708931,12:18:40,道路12_向下
535,0,16813595300,0.371455345,0,92.5708931,12:18:50,道路12_向下
535,0,16813595400,0.371455345,0,92.5708931,12:19:00,道路12_向下
535,0,16813595500,0.371455345,0,92.5708931,12:19:10,道路12_向下
535,0,16813595600,0.371455345,0,92.5708931,12:19:20,道路12_向下
535,1.059422696,16813595700,0.427173647,7.803645944,71.88384684,12:19:30,道路12_向下
535,0,16813595800,0.371455345,0,92.5708931,12:19:40,道路12_向下
535,0,16813595900,0.371455345,0,92.5708931,12:19:50,道路12_向下
535,0,16813596000,0.371455345,0,92.5708931,12:20:00,道路12_向下
535,1.090565796,16813596100,0.464319181,7.580798566,71.69618601,12:20:10,道路12_向下
535,0,16813596200,0.371455345,0,92.5708931,12:20:20,道路12_向下
535,1.433406542,16813596300,0.445746414,5.767630733,76.5799905,12:20:30,道路12_向下
535,0,16813596400,0.371455345,0,92.5708931,12:20:40,道路12_向下
535,0,16813596500,0.371455345,0,92.5708931,12:20:50,道路12_向下
535,0,16813596600,0.427173647,0,91.45652707,12:21:00,道路12_向下
535,2.205827577,16813596700,0.482891948,3.747962764,80.83990447,12:21:10,道路12_向下
535,0.912797452,16813596800,0.501464716,9.057167727,67.27301852,12:21:20,道路12_向下
535,0,16813596900,0.371455345,0,92.5708931,12:21:30,道路12_向下
535,1.165045752,16813597000,0.464319181,7.096167346,72.90329527,12:21:40,道路12_向下
535,0,16813597100,0.371455345,0,92.5708931,12:21:50,道路12_向下
535,0.94388995,16813597200,0.594328552,8.758817299,66.15975232,12:22:00,道路12_向下
535,0.98632046,16813597300,0.464319181,8.382021825,69.69938259,12:22:10,道路12_向下
535,0,16813597400,0.371455345,0,92.5708931,12:22:20,道路12_向下
535,0,16813597500,0.371455345,0,92.5708931,12:22:30,道路12_向下
535,2.610809061,16813597600,0.575755785,3.166589141,80.41176291,12:22:40,道路12_向下
535,0.960318273,16813597700,0.408600879,8.60897877,70.24791639,12:22:50,道路12_向下
535,1.737258506,16813597800,0.575755785,4.758854017,76.48351375,12:23:00,道路12_向下
535,0,16813597900,0.371455345,0,92.5708931,12:23:10,道路12_向下
535,0,16813598000,0.371455345,0,92.5708931,12:23:20,道路12_向下
535,0.064774267,16813598100,0.390028112,127.6333959,-226.8879385,12:23:30,道路12_向下
535,0,16813598200,0.371455345,0,92.5708931,12:23:40,道路12_向下
535,0,16813598300,0.371455345,0,92.5708931,12:23:50,道路12_向下
535,0,16813598400,0.371455345,0,92.5708931,12:24:00,道路12_向下
535,0,16813598500,0.371455345,0,92.5708931,12:24:10,道路12_向下
535,0.668866969,16813598600,0.482891948,12.36024501,59.40141648,12:24:20,道路12_向下
